"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5194","Cpn1",148.912263040055,0.790238759626702,0.229015842236552,3.46302944322349,0.000534129944172442,0.0182279517729653
"5195","Cpn2",6.57408276056247,0.355062749218626,0.155937101292829,2.64699934518726,0.00812095102574284,0.0899668044605616
"5196","Cpne1",1731.42193882747,-0.206811290360554,0.101339691284033,-2.04073918270102,0.0412767584932795,0.228810111961439
"5197","Cpne2",114.816989767784,-0.102404643977423,0.186760494246497,-0.548203382063922,0.583552260107435,0.828438757485814
"5198","Cpne3",721.659061961467,-0.202855146015951,0.132717700838527,-1.52843703449222,0.126404065654472,0.402848508939597
"5199","Cpne4",14.0148960490909,0.316789784289427,0.22123031654256,1.43582539341578,0.151052032141461,0.441742893668667
"5200","Cpne5",101.8783790808,-0.085650163327316,0.23110303245507,-0.37051588035922,0.710998146376471,0.888859011655788
"5202","Cpne7",19.6501820776799,0.0888595527560576,0.230008403426427,0.386817104820076,0.698891613283908,0.884435395986824
"5203","Cpne8",25.9849494531474,0.34221800267739,0.227607950423439,1.50998214585106,0.131047980009249,0.411205616381564
"5205","Cpox",1908.34522087262,-0.191178473222282,0.184778961476432,-1.0345948876872,0.300858142504887,0.619900202720003
"5206","Cpped1",378.24863446088,0.16010946586146,0.13325158082356,1.20151698428625,0.229550722198565,0.547022156938472
"5207","Cpq",90.5513274418633,0.146212599685964,0.202110303746752,0.723464675908588,0.46939444863301,0.754619946930586
"5209","Cpsf1",1608.48115224454,-0.151470874037363,0.109982589888529,-1.37719590576944,0.168451687329355,0.467045741627399
"5210","Cpsf2",893.314461479187,-0.439617010003955,0.11847636234847,-3.71029400050091,0.000207018692033402,0.00975616661344716
"5211","Cpsf3",919.715687021468,-0.216229913562122,0.11459899193312,-1.8867539574444,0.0591934265611848,0.274002624665042
"5212","Cpsf3l",743.112438483952,-0.0411250813712774,0.121120395569797,-0.339529048756984,0.734211217599952,0.89838890807987
"5213","Cpsf4",752.006172449277,-0.118461955209855,0.130429564505546,-0.908229366951282,0.363757051519489,0.677943513919046
"5215","Cpsf6",4846.68041786165,-0.145418757543584,0.113501333013602,-1.28121493161129,0.200118182876329,0.510000759622164
"5216","Cpsf7",1676.67991628499,-0.0634027737432861,0.0952611086048469,-0.665567611887872,0.505687513974726,0.777678560546442
"5217","Cpt1a",217.266539271705,0.31010288305245,0.224785490068035,1.38034666518927,0.167479933335546,0.466471785745754
"5218","Cpt1b",104.605375670259,0.775516843292324,0.228069211889481,3.40750910764682,0.000655587206158876,0.0206002717163992
"5219","Cpt1c",143.832368744534,0.233667669232858,0.19600336736264,1.192014327798,0.233255627303805,0.55059306524487
"5220","Cpt2",331.028634966423,0.209310444647912,0.140062153344527,1.4942398990373,0.135112927543217,0.416649648811602
"5221","Cptp",185.814901850995,-0.117362068455453,0.157574089974657,-0.744761209476954,0.456416088777386,0.746085696179004
"5224","Cpxm1",669.592281572435,0.12491059771215,0.141989864307736,0.879708376633293,0.379017310350828,0.691557518701824
"5225","Cpxm2",7.38552132532632,0.105026258728486,0.187931291269575,0.563311049820516,0.573223095116235,0.820785868209546
"5226","Cpz",105.367548090889,1.05272524566254,0.208663310962272,5.0301252807607,4.90159454961006e-07,0.00012765644050695
"5227","Cr1l",332.511463114228,0.126126586327578,0.149891599886377,0.841378013193443,0.400136198827131,0.708266674421662
"5229","Crabp1",1984.83848769142,-0.110558419917791,0.230182974710702,-0.480392363602288,0.630948423263018,0.854445296783388
"5230","Crabp2",1971.37419454025,-0.114721118178392,0.228710379764429,-0.501688605376376,0.615886581005658,0.846480538378761
"5232","Cracr2b",35.6746907562241,0.200989576506883,0.229551408769206,0.874373782512271,0.381914730245189,0.694029155403334
"5233","Cradd",95.4809520728279,0.0825390465329753,0.195574323427892,0.422044891472771,0.6729922510019,0.874084860752783
"5234","Cramp1l",748.603163708413,-0.172256216723356,0.137777918735309,-1.25025181366457,0.211207574739371,0.522866692152149
"5235","Crat",502.547752177661,-0.0348773583572191,0.148034853953638,-0.23560088130447,0.813742389526865,0.93030464170399
"5237","Crb2",1018.11374547035,0.292406364377691,0.202683301529202,1.44265244453109,0.14911840184106,0.438783483712693
"5238","Crb3",80.4590647582662,-0.172482091375289,0.213550054752892,-0.807712660352312,0.419256013719343,0.723020369047736
"5239","Crbn",234.15189640314,-0.350629374826335,0.162041808977185,-2.16362825956495,0.0304928908912198,0.19442526191369
"5240","Crcp",157.396128290875,-0.423450689685693,0.177236958620806,-2.38776928424353,0.0169509794221256,0.139798494178586
"5242","Creb1",1373.10096575105,-0.29734756466295,0.139952246549275,-2.12465770640468,0.0336151849384461,0.204347838006238
"5243","Creb3",268.991868118763,0.176398828863325,0.166989603395133,1.05619201498648,0.290880498129294,0.61101557309311
"5244","Creb3l1",243.144877628396,0.521701695756679,0.210452687944247,2.47836877601281,0.0131984650766034,0.120573054807494
"5245","Creb3l2",654.813938505934,-0.0561208564313677,0.163095994553565,-0.344083343983426,0.730783608579109,0.896801284356334
"5246","Creb3l3",27.3990146654528,0.948201650928473,0.221536748020649,4.47769313178567,7.54539565276786e-06,0.000962122473806493
"5247","Creb3l4",26.6217917388051,0.0792782650090319,0.231107783276873,0.343349679894398,0.731335410634563,0.897089916533114
"5248","Creb5",33.4498850174238,-0.415974513744655,0.23119545083544,-1.80319775854393,0.0713571623834631,0.299553912289531
"5249","Crebbp",844.382358867818,-0.364320359096198,0.135026088638882,-2.69799031181982,0.0069759470817414,0.082188836847977
"5250","Crebl2",28.524742535925,0.217080862846923,0.231176150690662,0.939686317097746,0.347378485718739,0.661471731720713
"5251","Crebrf",106.08388196206,0.0948161493719137,0.216375969161545,0.438385021016806,0.661107202941331,0.869859927932356
"5252","Crebzf",1752.64516497808,0.0445463236656738,0.111615141890476,0.399113620452551,0.689809486683452,0.881490804478312
"5253","Creg1",452.166189889628,0.253022395971379,0.173677180952888,1.45659492862108,0.145228228411305,0.432410815534334
"5255","Creld1",290.830945004866,0.334969734450086,0.176578404760271,1.89647029512312,0.0578978843074601,0.271379080653175
"5256","Creld2",413.998900719207,0.111351278761526,0.136321830106132,0.816770348333079,0.414059680372653,0.71896283534724
"5257","Crem",127.248646007369,0.177775261804769,0.189231137142467,0.939802524571155,0.347318863636284,0.661443044346457
"5259","Crhbp",36.0768213420597,-0.904635706437183,0.23127548772775,-3.91735860206753,8.95245249934529e-05,0.00540240477043825
"5261","Crhr2",5.56112147103814,0.186251210199449,0.167399622725926,1.13930551335046,0.254575749625909,0.574168490306385
"5262","Crim1",313.020385419002,-0.0929858382600947,0.160428749749693,-0.579608833039226,0.562178435023997,0.814119487653032
