"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21414","Tc2n",9.66120549861755,-0.0553717743608071,0.204234915474352,-0.271237293327422,0.786208531737837,0.978760689830436
"21415","Tcaf1",1130.2712688752,-0.0569067168108702,0.15795160204156,-0.360274975748513,0.718641511047015,0.968194178053274
"21416","Tcaf2",188.276270469841,-0.218830379538761,0.105477211935656,-2.07495861861816,0.0379903701577249,0.547360297479071
"21418","Tcaim",65.4885695027731,-0.00727150053861177,0.180585151448363,-0.0403192839280848,0.967838579927261,0.996680367813567
"21419","Tcam1",5.60670233978318,0.114389414159249,0.18934993141931,0.609083081819835,0.542469370899849,0.96373669975701
"21420","Tcap",17.3711873703109,0.249802670117158,0.178610965723985,1.44521270680271,0.148398148304441,0.80953636620353
"21421","Tcea1",2017.33330532524,-0.187380567473486,0.132950239496303,-1.40930225035244,0.158745813700309,0.828573930433051
"21422","Tcea2",63.7350361921594,0.134843165959861,0.175187704765974,0.769894428213945,0.441362519306654,0.960279043421225
"21423","Tcea3",57.7467601780424,0.265926379833074,0.208417788098567,1.27879562403223,0.200969035302497,0.864462394499713
"21424","Tceal1",117.208344747083,0.0745847518700052,0.164191953161476,0.454461169308946,0.649496934278717,0.964689098335809
"21425","Tceal3",36.7988122109373,0.513083168126645,0.201635287045215,2.54404695891394,0.0109576352343199,0.335150323096623
"21426","Tceal5",95.2947540835935,0.214526535164604,0.154819707610066,1.38479167634303,0.166116176841555,0.837824916034966
"21427","Tceal6",12.0283762364011,-0.0443648410392895,0.170443280592779,-0.259039463408814,0.795604791986914,0.980726030269961
"21428","Tceal7",9.06917114871973,0.0209228732194871,0.198998378909587,0.105007762216344,0.91636964941745,0.993961378865934
"21429","Tceal8",2111.69965537504,-0.0266089843125814,0.131329877947086,-0.202609786791253,0.839440039907418,0.983981376119024
"21430","Tceanc",137.919471974151,0.157593704615187,0.172058531406879,0.916355488515979,0.359480473308383,0.935755565560928
"21431","Tceanc2",301.80250679508,0.0483449141560316,0.11675424738751,0.414045084074582,0.678841089575405,0.967635521105416
